method,method_label,eps,ref_real,ref_imag,est_real,est_imag
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.2535709,-0.3596126
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.23200135,1.0204804
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.495831,0.36112702
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.16944,-0.7724754
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.2546923,0.70816636
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.9146942,0.12340072
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.36269957,0.34460387
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.77339715,-0.8655354
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.39911294,0.24992248
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.84300435,1.2299842
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.32061556,0.2941231
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.963217,-0.25189674
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.24078372,0.97224313
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.26723474,-0.92137694
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,1.1786757,0.58690244
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.45879555,1.1307594
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.62776834,1.1967126
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1547375,0.66791886
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.69605273,-0.44620314
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.3989131,0.19396406
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0237483,0.9053011
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.9423696,-0.0089429915
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-1.0588881,-0.6528337
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.27935773,0.3150451
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.2897655,0.985764
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.29219633,0.5425069
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.16239488,-1.1243875
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.3611795,-0.78219396
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.65833414,1.0889817
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.7271973,-0.39284438
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0460997,0.8054505
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.8717671,0.62500995
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.8141827,-0.26127744
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.33613095,-1.0059222
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.9289558,0.49820685
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1080287,-0.82492864
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.4073391,0.97853327
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.16629583,-1.0171518
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1153404,-0.86695176
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0358858,-0.86358756
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-1.0487072,-0.24829924
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.4620731,0.85859793
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.26253906,0.09711647
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.46907085,-0.90578556
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.16325217,-0.28815514
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.5374259,0.9070236
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.903854,-0.1819061
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.37105936,-0.32964703
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.9125614,-0.8663264
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.40309268,1.0163249
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.94345045,-0.425353
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.6755897,1.1048008
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.46183482,-0.8700995
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.28049934,-0.27392656
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.46761453,0.20324548
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.96257716,0.59286827
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.2667183,0.2764907
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.98673844,-1.2102374
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.15251064,-0.22159852
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0744848,-0.7068114
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.87035507,1.0032233
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.23412639,0.26491666
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7163981,1.086487
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.9423029,0.32807437
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.23417073,0.14304313
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.36450425,-0.36694744
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.3836666,-0.44057894
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.4002543,-0.91428155
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.094449595,-0.28819203
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1385529,-1.0065982
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.84980017,-1.1650716
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.4279017,-0.41778746
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.90707076,-0.50444
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.10441797,-0.8414954
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.67162424,1.2494352
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.28485313,0.28181863
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.7469407,0.40593597
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1631931,-0.6676255
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1885737,0.56246936
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.326221,-0.25761968
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.22996579,-0.956072
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.8026716,0.35516542
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.79471076,0.9711189
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.49040574,-0.8102847
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.81560165,-0.97975135
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.49088556,0.80269605
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0452534,-0.70892143
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.9006947,-0.027973264
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0438939,0.97940975
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.9929876,0.43056002
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.5219892,-0.80020446
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.43931732,0.32963705
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.8374913,0.44037086
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.6842491,-1.0687022
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.49241224,0.7062993
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.0182184,9.889528e-05
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1568828,-0.802216
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.3764556,0.90171057
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.18435514,0.96629065
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.61299497,-0.801558
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-1.0119308,-0.42680436
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.9967948,1.1170433
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.4269415,-0.82250494
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.20281374,-0.8592865
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.96595407,-0.010243125
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.39846522,-0.35945055
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0360236,-0.68602186
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.8585987,0.3547691
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.2171858,-0.94292825
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.442949,0.93501884
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.37291408,0.2823755
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.22267511,1.0833846
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.38025242,0.35712233
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.029851,-0.7796349
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.26126623,0.98939985
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.14222145,-1.131543
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.30153343,-0.28782007
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.034715,-0.8943681
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.11557873,-0.3984473
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.113517344,0.36371887
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.22739606,0.42703038
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.86127365,-1.0632308
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.90137696,-0.93141836
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0478508,-0.096894376
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.90867776,0.2086632
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.119499,0.84677947
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.4380557,-0.9038587
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.35997748,-0.8072095
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.21089534,-0.37318155
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.94706297,0.45866582
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,0.86681235,-0.5987375
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.17608902,1.0156791
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.27928638,-0.4638001
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.6976215,0.95083326
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.07245895,0.099481925
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.81002474,-0.18993497
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1565064,0.6689904
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.19553691,1.0186939
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.15577427,-0.1373207
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0917962,-1.019636
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.27566978,0.3082751
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.3872345,0.8346143
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.6591836,-1.1210861
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.04126601,-0.20118919
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.100753844,-0.813222
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,1.0656416,0.6799121
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.90590835,0.58215654
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.030687198,0.8522337
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.62096655,-1.0465019
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.103931785,-0.4264106
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.19745055,0.3679163
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.922255,0.09982763
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.3308104,1.0903401
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.42099896,-1.0645028
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1112673,0.95919067
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.9906702,0.8256333
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.15476538,0.875833
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.9730595,-0.4145092
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.31579882,-0.25794494
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.65796375,-0.9837489
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.4381197,-0.5717082
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.39767623,-0.34134787
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.04800871,-0.94764286
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.0922651,0.3711022
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.26906863,-1.0458145
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.20575577,-0.527202
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.9767016,0.047568765
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.84858465,-0.9227714
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.27430472,0.17204365
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.23977262,1.0197874
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.9802774,-0.16601051
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.8904525,1.1734165
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7961495,1.1742209
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.2508057,-0.87594026
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-1.0862668,-0.44490185
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.0124474,0.14572619
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.038505554,-1.1114506
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,1.0075665,0.48644078
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1545908,0.8183654
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.81272197,0.023727417
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.46676254,1.1654743
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.18418756,-0.014994778
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.30461606,0.23201014
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7786911,0.98476964
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.70165074,-0.38206887
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.1963189,-0.9415437
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-1.0094973,-0.26461378
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.33723438,0.42427877
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.1470623,0.24116609
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.33401597,-0.35141534
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.1766915,1.0095378
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.44654655,0.6154108
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.8916874,1.0138822
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.25712666,-0.36806735
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.34675473,0.9399824
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.33207986,0.9247055
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.25942275,0.8736229
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.9444144,0.12322107
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.9218683,-0.46717548
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.41590688,-0.9290703
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.30538088,0.3101971
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.7826641,1.0939468
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.24871112,0.9304311
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.055759,-0.69519603
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0879457,0.8519361
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.57775664,-0.6720144
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0679042,0.7514016
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.936554,0.67112815
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.97536635,0.72466505
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.100525945,0.3333811
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.2980276,0.9396478
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.2916018,-1.0218577
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.23589095,0.6287945
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.21575573,-0.97567564
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-1.0097781,-0.8889404
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.5854256,-0.72532177
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.9984243,0.15166076
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.94375837,0.15176402
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.33030903,-0.292127
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.24563426,-1.183194
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.77540636,-1.1349949
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.6605736,1.1291859
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.48660126,-1.0649598
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.4765744,-0.15474816
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.20779261,0.250467
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.8186278,-0.37956637
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.0495359,0.34056607
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.799331,-0.1923508
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.9013076,-0.13374494
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.6183672,-0.9236989
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,0.9447156,-0.82944953
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.30952188,0.7380649
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.1358246,-0.13458502
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.8251522,1.1661901
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.075150475,0.44076288
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.16347532,-1.1319594
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.97254777,0.39540625
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.3688005,-0.38307744
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.110529184,1.0312825
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.8827101,-0.7798973
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.20961599,-0.3784938
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.1081188,0.15682682
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.14874938,0.33352655
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.8368419,-0.39164448
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.1576757,0.15652122
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.1037054,0.83065724
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.42506465,-0.8532475
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.41727626,-0.19957246
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.3552308,-0.88063335
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.2806676,0.24928838
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.30504662,-0.22733286
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.9545844,0.6371197
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.64983076,-0.70665544
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.33945704,0.96196496
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.3048676,0.89319247
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-1.0078454,-1.0348825
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.6836173,0.49198374
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.0733768,0.78176785
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.015066221,1.0177637
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.78885233,-1.3074123
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.33490473,-0.3523581
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.86355317,0.14151065
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.72068334,-0.54958475
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.1301943,-0.8280603
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.4390123,0.9902331
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.2108583,0.87523496
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.53100026,0.666394
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.950931,-0.16199811
OFDM,Classical OFDM,0.05,-0.94868326,-0.31622776,-0.8272734,-0.3673024
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.06887001,-0.906256
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.9632704,0.90039575
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.3488614,-0.8659624
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.22408351,0.8455696
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0089012,-0.13753437
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.27848113,0.38526332
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.34451553,0.3729611
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-1.118709,0.6572875
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0191746,-0.31051236
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.65524954,0.81116545
OFDM,Classical OFDM,0.05,0.94868326,0.31622776,0.82797587,0.35278502
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.37975866,0.27677178
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.26293117,0.87471014
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.19079816,0.8237871
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.8788817,-0.22100876
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.2863893,-0.4555185
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.17482713,-0.3427812
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.97892416,-0.06597383
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.9554285,0.9609349
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-1.1527033,0.272298
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.32827318,1.0366231
OFDM,Classical OFDM,0.05,-0.94868326,0.31622776,-0.8432112,0.2978401
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0195432,-0.7234073
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.54227203,-0.22536933
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.546384,0.84367573
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.34694672,-0.17875956
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.790085,0.94562155
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.6489938,0.99421424
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,1.0844514,-0.28705314
OFDM,Classical OFDM,0.05,-0.31622776,-0.94868326,-0.5908531,-1.0146408
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.19099697,0.27366966
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.22515836,-0.18443105
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.024289086,1.0336081
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.4202722,0.26761973
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.092652254,0.28005093
OFDM,Classical OFDM,0.05,0.94868326,-0.94868326,1.0404187,-0.9556422
OFDM,Classical OFDM,0.05,-0.31622776,0.94868326,-0.4046214,0.92066044
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.2896411,0.39158815
OFDM,Classical OFDM,0.05,-0.94868326,-0.94868326,-0.8157921,-0.9284475
OFDM,Classical OFDM,0.05,0.94868326,-0.31622776,0.9671719,-0.008368818
OFDM,Classical OFDM,0.05,-0.94868326,0.94868326,-0.9157297,0.85967946
OFDM,Classical OFDM,0.05,0.94868326,0.94868326,0.8504672,0.9770605
OFDM,Classical OFDM,0.05,0.31622776,-0.94868326,0.29045638,-0.97155714
OFDM,Classical OFDM,0.05,0.31622776,0.94868326,0.32326403,0.98236376
OFDM,Classical OFDM,0.05,0.31622776,-0.31622776,0.32172528,-0.13464785
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.3960285,0.49874583
OFDM,Classical OFDM,0.05,-0.31622776,0.31622776,-0.32878178,0.33210793
OFDM,Classical OFDM,0.05,0.31622776,0.31622776,0.34282622,0.38939026
OFDM,Classical OFDM,0.05,-0.31622776,-0.31622776,-0.27679995,-0.27228534
